seg_id,date,speaker,n_words,orig_frac,p_ai
2026-05-06#t2729w2,2026-05-06,Mr. Austin,351,1.0,0.000303
2026-05-06#t2729w3,2026-05-06,Mr. Austin,315,1.0,0.000368
2026-05-06#t2729w4,2026-05-06,Mr. Austin,176,1.0,0.003299
2026-05-06#t2730w0,2026-05-06,Mr. Austin,186,1.0,0.008318
2026-05-06#t2731w0,2026-05-06,Mr. Austin,209,1.0,0.010127
2026-05-06#t2732w0,2026-05-06,Mr. M. LeBlanc,66,1.0,0.030107
2026-05-06#t2733w0,2026-05-06,Madam Speaker,59,1.0,0.054413
2026-05-06#t2735w0,2026-05-06,Mr. Austin,181,1.0,0.002832
2026-05-06#t2736w0,2026-05-06,Mr. Austin,229,1.0,0.001526
2026-05-06#t2736w1,2026-05-06,Mr. Austin,245,1.0,0.008297
2026-05-06#t2736w2,2026-05-06,Mr. Austin,311,1.0,0.000278
2026-05-06#t2739w0,2026-05-06,Hon. Mr. Randall,296,0.446,0.014503
2026-05-06#t2739w1,2026-05-06,Hon. Mr. Randall,343,0.615,0.997347
2026-05-06#t2740w0,2026-05-06,Mr. Ames,134,1.0,0.321511
2026-05-06#t2741w0,2026-05-06,Ms. Mitton,341,0.633,0.298222
2026-05-06#t2741w1,2026-05-06,Ms. Mitton,303,0.568,0.919104
2026-05-06#t2741w2,2026-05-06,Ms. Mitton,132,0.0,0.916837
2026-05-06#t2742w0,2026-05-06,Mr. Monahan,338,0.515,0.354992
2026-05-06#t2742w1,2026-05-06,Mr. Monahan,318,0.717,0.990921
2026-05-06#t2742w2,2026-05-06,Mr. Monahan,181,1.0,0.001993
2026-05-06#t2743w0,2026-05-06,Mr. Monahan,340,0.765,0.000862
2026-05-06#t2743w1,2026-05-06,Mr. Monahan,324,0.506,0.00349
2026-05-06#t2743w2,2026-05-06,Mr. Monahan,355,0.561,0.749296
2026-05-06#t2743w3,2026-05-06,Mr. Monahan,332,0.536,0.003507
2026-05-06#t2743w4,2026-05-06,Mr. Monahan,95,0.958,0.990637
2026-05-06#t2744w0,2026-05-06,Ms. Mitton,349,1.0,0.208651
2026-05-06#t2744w1,2026-05-06,Ms. Mitton,311,1.0,0.002777
2026-05-06#t2745w0,2026-05-06,Mr. Hogan,291,1.0,0.009311
2026-05-06#t2745w1,2026-05-06,Mr. Hogan,353,1.0,0.000697
2026-05-06#t2745w2,2026-05-06,Mr. Hogan,354,1.0,0.000386
2026-05-07#t2747w0,2026-05-07,Hon. Ms. Holt,311,0.894,0.176874
2026-05-07#t2748w0,2026-05-07,Ms. Scott-Wallace,326,1.0,0.017322
2026-05-07#t2749w0,2026-05-07,Mr. Coon,172,0.977,0.00028
2026-05-07#t2753w0,2026-05-07,Mr. Robichaud,156,0.0,0.006668
2026-05-07#t2754w0,2026-05-07,Madam Speaker,201,0.711,0.284231
2026-05-07#t2755w0,2026-05-07,Hon. Mr. Gauvin,236,0.0,0.05857
2026-05-07#t2756w0,2026-05-07,Ms. Scott-Wallace,169,1.0,0.000292
2026-05-07#t2757w0,2026-05-07,Ms. M. Johnson,204,1.0,0.348881
2026-05-07#t2758w0,2026-05-07,Mr. Austin,256,1.0,0.944833
2026-05-07#t2759w0,2026-05-07,Ms. Bockus,159,1.0,0.06694
2026-05-07#t2760w0,2026-05-07,Mr. J. LeBlanc,132,0.0,0.997262
2026-05-07#t2761w0,2026-05-07,Mr. Coon,172,0.977,0.024935
2026-05-07#t2762w0,2026-05-07,Mr. Doucet,167,0.12,0.145452
2026-05-07#t2763w0,2026-05-07,Ms. Mitton,168,1.0,0.329416
2026-05-07#t2764w0,2026-05-07,Hon. C. Johnson,165,0.0,0.048688
2026-05-07#t2766w0,2026-05-07,Mr. Robichaud,248,0.0,0.034786
2026-05-07#t2767w0,2026-05-07,Mr. Monahan,148,1.0,0.988325
2026-05-07#t2769w0,2026-05-07,Mr. Coon,171,0.977,0.010832
2026-05-07#t2770w0,2026-05-07,Mr. Doucet,163,0.0,0.000255
2026-05-07#t2771w0,2026-05-07,Ms. S. Wilson,154,1.0,0.002312
2026-05-07#t2772w0,2026-05-07,Ms. Vautour,115,0.0,0.05375
2026-05-07#t2773w0,2026-05-07,Mr. Ames,154,1.0,0.008984
2026-05-07#t2774w0,2026-05-07,Mr. M. LeBlanc,152,0.0,0.129044
2026-05-07#t2775w0,2026-05-07,Mr. Austin,182,1.0,0.001767
2026-05-07#t2776w0,2026-05-07,Ms. Wilcott,97,0.784,0.06429
2026-05-07#t2777w0,2026-05-07,Ms. Scott-Wallace,138,1.0,0.001224
2026-05-07#t2778w0,2026-05-07,Mr. Savoie,170,0.953,0.005051
2026-05-07#t2779w0,2026-05-07,Hon. Ms. Holt,181,1.0,0.96485
2026-05-07#t2780w0,2026-05-07,Mr. Savoie,133,1.0,0.014137
2026-05-07#t2781w0,2026-05-07,Hon. M. Finnigan,113,0.929,0.002184
2026-05-07#t2782w0,2026-05-07,Mr. Savoie,118,1.0,0.002322
2026-05-07#t2783w0,2026-05-07,Hon. M. Finnigan,105,0.0,0.038956
2026-05-07#t2784w0,2026-05-07,Mr. Savoie,149,0.913,0.002746
2026-05-07#t2785w0,2026-05-07,Hon. M. Finnigan,140,0.957,0.299746
2026-05-07#t2786w0,2026-05-07,Mr. Savoie,99,1.0,0.017694
2026-05-07#t2787w0,2026-05-07,Hon. M. Finnigan,121,0.0,0.334843
2026-05-07#t2788w0,2026-05-07,Mr. Savoie,154,1.0,0.026849
2026-05-07#t2789w0,2026-05-07,Hon. M. Finnigan,133,0.94,0.000251
2026-05-07#t2790w0,2026-05-07,Mr. Savoie,182,1.0,0.000497
2026-05-07#t2791w0,2026-05-07,Hon. M. Finnigan,135,0.0,0.088654
2026-05-07#t2792w0,2026-05-07,Mr. Savoie,163,1.0,0.018339
2026-05-07#t2793w0,2026-05-07,Hon. M. Finnigan,142,0.972,0.288909
2026-05-07#t2794w0,2026-05-07,Mr. Savoie,122,0.951,0.987588
2026-05-07#t2795w0,2026-05-07,Hon. M. Finnigan,97,0.0,0.029872
2026-05-07#t2796w0,2026-05-07,Mr. Savoie,136,1.0,0.02066
2026-05-07#t2797w0,2026-05-07,Hon. M. Finnigan,117,0.932,0.143423
2026-05-07#t2798w0,2026-05-07,Mr. Coon,171,0.977,0.928223
2026-05-07#t2799w0,2026-05-07,Hon. Mr. Herron,61,1.0,0.018381
2026-05-07#t2800w0,2026-05-07,Mr. Coon,156,1.0,0.076354
2026-05-07#t2801w0,2026-05-07,Hon. K. Chiasson,145,1.0,0.293745
2026-05-07#t2802w0,2026-05-07,Ms. Scott-Wallace,178,1.0,0.010418
2026-05-07#t2803w0,2026-05-07,Hon. Mr. Finnigan,135,0.941,0.991257
2026-05-07#t2804w0,2026-05-07,Ms. Scott-Wallace,187,1.0,0.005137
2026-05-07#t2805w0,2026-05-07,Hon. Mr. Finnigan,121,0.0,0.001424
2026-05-07#t2806w0,2026-05-07,Ms. Scott-Wallace,197,1.0,0.014183
2026-05-07#t2807w0,2026-05-07,Hon. Mr. Finnigan,103,0.0,0.331791
2026-05-07#t2808w0,2026-05-07,Mr. Savoie,142,1.0,0.114878
2026-05-07#t2809w0,2026-05-07,Hon. Ms. Holt,160,1.0,0.687437
2026-05-07#t2811w0,2026-05-07,Hon. Mr. Hickey,241,0.751,0.988608
2026-05-07#t2812w0,2026-05-07,Ms. Conroy,238,1.0,0.04405
2026-05-07#t2813w0,2026-05-07,Mr. Coon,286,1.0,0.042414
2026-05-07#t2814w0,2026-05-07,Hon. Ms. Miles,155,0.761,0.997706
2026-05-07#t2815w0,2026-05-07,Ms. M. Johnson,173,1.0,0.997879
2026-05-07#t2816w0,2026-05-07,Ms. Mitton,134,1.0,0.225319
2026-05-07#t2817w0,2026-05-07,Hon. Mr. Dornan,228,0.925,0.045515
2026-05-07#t2818w0,2026-05-07,Mr. Hogan,261,0.835,0.001689
2026-05-07#t2819w0,2026-05-07,Mr. Coon,281,1.0,0.014153
2026-05-07#t2820w0,2026-05-07,Hon. Mr. Gauvin,331,0.489,0.153184
2026-05-07#t2820w1,2026-05-07,Hon. Mr. Gauvin,77,0.662,0.01734
2026-05-07#t2821w0,2026-05-07,Mr. Ames,189,1.0,0.001027
2026-05-07#t2822w0,2026-05-07,Ms. Mitton,295,1.0,0.319105
2026-05-07#t2822w1,2026-05-07,Ms. Mitton,112,1.0,0.990964
2026-05-07#t2823w0,2026-05-07,Madam Speaker,337,0.629,0.00025
2026-05-07#t2823w1,2026-05-07,Madam Speaker,148,1.0,0.000355
2026-05-07#t2829w0,2026-05-07,Madam Speaker,310,0.965,0.000342
2026-05-07#t2830w0,2026-05-07,Mr. Lee,332,1.0,0.140466
2026-05-07#t2830w1,2026-05-07,Mr. Lee,302,1.0,0.095082
2026-05-07#t2830w2,2026-05-07,Mr. Lee,315,1.0,0.245968
2026-05-07#t2830w3,2026-05-07,Mr. Lee,353,1.0,0.214663
2026-05-07#t2830w4,2026-05-07,Mr. Lee,291,1.0,0.974371
2026-05-07#t2830w5,2026-05-07,Mr. Lee,288,1.0,0.999141
2026-05-07#t2830w6,2026-05-07,Mr. Lee,245,1.0,0.224551
2026-05-07#t2832w0,2026-05-07,Hon. Mr. Dornan,298,0.93,0.001994
2026-05-07#t2832w1,2026-05-07,Hon. Mr. Dornan,304,0.931,0.094658
2026-05-07#t2832w2,2026-05-07,Hon. Mr. Dornan,302,1.0,0.954633
2026-05-07#t2832w3,2026-05-07,Hon. Mr. Dornan,340,0.944,0.145204
2026-05-07#t2832w4,2026-05-07,Hon. Mr. Dornan,183,1.0,0.991437
2026-05-07#t2834w0,2026-05-07,Mr. Hogan,304,1.0,0.12305
2026-05-07#t2834w1,2026-05-07,Mr. Hogan,321,1.0,0.006922
2026-05-07#t2834w2,2026-05-07,Mr. Hogan,201,1.0,0.023198
2026-05-07#t2835w0,2026-05-07,Mr. Hogan,274,1.0,0.002372
2026-05-07#t2835w1,2026-05-07,Mr. Hogan,355,1.0,0.052625
2026-05-07#t2835w2,2026-05-07,Mr. Hogan,359,1.0,0.026637
2026-05-07#t2838w0,2026-05-07,Hon. Mr. Legacy,257,0.0,0.017462
2026-05-07#t2838w1,2026-05-07,Hon. Mr. Legacy,253,0.0,0.029502
2026-05-07#t2838w2,2026-05-07,Hon. Mr. Legacy,359,0.0,0.083814
2026-05-07#t2838w3,2026-05-07,Hon. Mr. Legacy,342,0.0,0.000368
2026-05-07#t2839w0,2026-05-07,Hon. Mr. Legacy,223,0.552,0.000371
2026-05-07#t2847w0,2026-05-07,Mr. Coon,313,1.0,0.004191
2026-05-07#t2847w1,2026-05-07,Mr. Coon,297,1.0,0.000511
2026-05-07#t2847w2,2026-05-07,Mr. Coon,231,1.0,0.025563
2026-05-07#t2847w3,2026-05-07,Mr. Coon,297,1.0,0.00028
2026-05-07#t2847w4,2026-05-07,Mr. Coon,331,1.0,0.000553
2026-05-07#t2848w0,2026-05-07,Mr. Savoie,281,0.822,0.000875
2026-05-07#t2849w0,2026-05-07,Mr. Savoie,331,1.0,0.000797
2026-05-07#t2849w1,2026-05-07,Mr. Savoie,289,1.0,0.000867
2026-05-07#t2850w0,2026-05-07,Mr. Savoie,289,1.0,0.03373
2026-05-07#t2850w1,2026-05-07,Mr. Savoie,264,1.0,0.025707
2026-05-07#t2850w2,2026-05-07,Mr. Savoie,319,1.0,0.148199
2026-05-07#t2850w3,2026-05-07,Mr. Savoie,360,1.0,0.002908
2026-05-07#t2850w4,2026-05-07,Mr. Savoie,123,1.0,0.925454
2026-05-07#t2851w0,2026-05-07,Ms. Wilcott,250,0.896,0.000254
2026-05-07#t2851w1,2026-05-07,Ms. Wilcott,226,1.0,0.006245
2026-05-07#t2851w2,2026-05-07,Ms. Wilcott,147,1.0,0.99642
2026-05-07#t2852w0,2026-05-07,Ms. Wilcott,360,0.714,0.991471
2026-05-07#t2852w1,2026-05-07,Ms. Wilcott,351,0.624,0.981772
2026-05-07#t2852w2,2026-05-07,Ms. Wilcott,156,1.0,0.993286
2026-05-07#t2853w0,2026-05-07,Ms. Mitton,353,1.0,0.000283
2026-05-07#t2853w1,2026-05-07,Ms. Mitton,173,0.971,0.01843
2026-05-07#t2854w0,2026-05-07,Mr. Lee,325,1.0,0.0068
2026-05-07#t2855w0,2026-05-07,,351,0.96,0.000728
2026-05-07#t2855w1,2026-05-07,,343,1.0,0.000313
2026-05-07#t2856w0,2026-05-07,Ms. M. Wilson,272,1.0,0.047891
2026-05-07#t2856w1,2026-05-07,Ms. M. Wilson,345,1.0,0.015385
2026-05-07#t2856w2,2026-05-07,Ms. M. Wilson,357,1.0,0.003168
2026-05-07#t2856w3,2026-05-07,Ms. M. Wilson,291,1.0,0.001745
2026-05-07#t2856w4,2026-05-07,Ms. M. Wilson,279,1.0,0.126536
2026-05-07#t2856w5,2026-05-07,Ms. M. Wilson,262,1.0,0.024699
2026-05-07#t2856w6,2026-05-07,Ms. M. Wilson,317,1.0,0.127912
2026-05-07#t2856w7,2026-05-07,Ms. M. Wilson,329,1.0,0.013074
2026-05-07#t2856w8,2026-05-07,Ms. M. Wilson,249,1.0,0.079062
2026-05-07#t2857w0,2026-05-07,Hon. Mr. Kennedy,338,0.885,0.004089
2026-05-07#t2857w1,2026-05-07,Hon. Mr. Kennedy,349,0.883,0.00916
2026-05-07#t2862w0,2026-05-07,Mr. M. LeBlanc,67,1.0,0.045435
2026-05-07#t2864w0,2026-05-07,Hon. Mr. Kennedy,117,0.718,0.000248
2026-05-07#t2866w0,2026-05-07,Hon. Mr. Kennedy,286,1.0,0.00176
2026-05-07#t2866w1,2026-05-07,Hon. Mr. Kennedy,315,1.0,0.000588
2026-05-07#t2866w2,2026-05-07,Hon. Mr. Kennedy,287,1.0,0.276601
2026-05-07#t2867w0,2026-05-07,Ms. M. Wilson,50,1.0,0.000427
2026-05-07#t2868w0,2026-05-07,Mr. M. LeBlanc,72,1.0,0.000246
2026-05-07#t2870w0,2026-05-07,Hon. Mr. Kennedy,339,1.0,0.000387
2026-05-07#t2870w1,2026-05-07,Hon. Mr. Kennedy,100,1.0,0.053574
2026-05-07#t2871w0,2026-05-07,Mr. Lee,343,1.0,0.009112
2026-05-07#t2871w1,2026-05-07,Mr. Lee,322,1.0,0.00791
2026-05-07#t2871w2,2026-05-07,Mr. Lee,299,1.0,0.067976
2026-05-07#t2871w3,2026-05-07,Mr. Lee,337,1.0,0.069694
2026-05-07#t2871w4,2026-05-07,Mr. Lee,351,1.0,0.169508
2026-05-07#t2871w5,2026-05-07,Mr. Lee,274,1.0,0.04689
2026-05-07#t2873w0,2026-05-07,Mr. Doucet,286,0.031,0.00049
2026-05-07#t2873w1,2026-05-07,Mr. Doucet,318,0.0,0.000409
2026-05-07#t2873w2,2026-05-07,Mr. Doucet,317,0.744,0.000912
2026-05-07#t2873w3,2026-05-07,Mr. Doucet,207,0.928,0.002695
2026-05-07#t2874w0,2026-05-07,Mr. Doucet,357,0.0,0.011983
2026-05-07#t2874w1,2026-05-07,Mr. Doucet,204,0.0,0.000894
2026-05-07#t2875w0,2026-05-07,Mr. Doucet,138,0.0,0.008703
2026-05-07#t2876w0,2026-05-07,Ms. S. Wilson,136,1.0,0.00101
2026-05-07#t2878w0,2026-05-07,Mr. M. LeBlanc,111,1.0,0.003101
2026-05-07#t2880w0,2026-05-07,Ms. S. Wilson,219,1.0,0.001983
2026-05-07#t2881w0,2026-05-07,Ms. S. Wilson,123,1.0,0.004793
2026-05-07#t2883w0,2026-05-07,Mr. M. LeBlanc,51,1.0,0.022082
2026-05-07#t2885w0,2026-05-07,Ms. S. Wilson,117,1.0,0.000721
2026-05-08#t2887w0,2026-05-08,Mr. M. LeBlanc,72,1.0,0.057654
2026-05-08#t2889w0,2026-05-08,Mr. Russell,106,1.0,0.047494
2026-05-08#t2890w0,2026-05-08,Mr. Bourque,329,0.0,0.299412
2026-05-08#t2891w0,2026-05-08,Ms. M. Johnson,226,0.982,0.326724
2026-05-08#t2892w0,2026-05-08,Ms. M. Wilson,137,1.0,0.334955
2026-05-08#t2893w0,2026-05-08,Hon. Ms. Boudreau,126,0.444,0.001787
2026-05-08#t2894w0,2026-05-08,Mr. Hogan,142,1.0,0.025691
2026-05-08#t2895w0,2026-05-08,Mr. Coon,144,0.972,0.904552
2026-05-08#t2896w0,2026-05-08,Hon. Ms. Miles,184,1.0,0.016975
2026-05-08#t2897w0,2026-05-08,Ms. M. Johnson,157,1.0,0.228905
2026-05-08#t2898w0,2026-05-08,Ms. Mitton,141,1.0,0.0028
2026-05-08#t2899w0,2026-05-08,Mr. M. LeBlanc,203,0.0,0.025023
2026-05-08#t2900w0,2026-05-08,Mr. Lee,144,1.0,0.009477
2026-05-08#t2901w0,2026-05-08,Ms. Mitton,165,1.0,0.051181
2026-05-08#t2902w0,2026-05-08,Mr. Mallet,131,0.0,0.016566
2026-05-08#t2903w0,2026-05-08,Mr. Cullins,137,1.0,0.112843
2026-05-08#t2905w0,2026-05-08,Mr. Johnston,154,0.578,0.936493
2026-05-08#t2906w0,2026-05-08,Ms. M. Wilson,145,1.0,0.08256
2026-05-08#t2907w0,2026-05-08,Mr. J. LeBlanc,145,0.538,0.983244
2026-05-08#t2908w0,2026-05-08,Ms. Conroy,140,1.0,0.083437
2026-05-08#t2909w0,2026-05-08,Mr. Robichaud,153,0.373,0.993085
2026-05-08#t2910w0,2026-05-08,Mr. Hogan,127,1.0,0.025159
2026-05-08#t2911w0,2026-05-08,Mr. Savoie,124,0.919,0.001253
2026-05-08#t2912w0,2026-05-08,Hon. Mr. D’Amours,186,0.0,0.021309
2026-05-08#t2913w0,2026-05-08,Mr. Savoie,103,1.0,0.002962
2026-05-08#t2914w0,2026-05-08,Hon. Mr. D’Amours,196,0.245,0.042433
2026-05-08#t2915w0,2026-05-08,Mr. Savoie,120,1.0,0.062808
2026-05-08#t2916w0,2026-05-08,Hon. Mr. Randall,113,1.0,0.045025
2026-05-08#t2917w0,2026-05-08,Mr. Savoie,157,1.0,0.005163
2026-05-08#t2918w0,2026-05-08,Hon. Mr. Randall,152,1.0,0.367835
2026-05-08#t2919w0,2026-05-08,Mr. Savoie,75,1.0,0.119286
2026-05-08#t2920w0,2026-05-08,Hon. Mr. Randall,147,1.0,0.99156
2026-05-08#t2921w0,2026-05-08,Mr. Savoie,159,1.0,0.031196
2026-05-08#t2922w0,2026-05-08,Hon. Mr. Finnigan,107,0.963,0.012581
2026-05-08#t2923w0,2026-05-08,Mr. Savoie,112,1.0,0.014265
2026-05-08#t2924w0,2026-05-08,Hon. Mr. Finnigan,111,0.0,0.040558
2026-05-08#t2925w0,2026-05-08,Mr. Savoie,91,1.0,0.00894
2026-05-08#t2926w0,2026-05-08,Hon. Mr. Finnigan,137,0.942,0.177467
2026-05-08#t2927w0,2026-05-08,Mr. Savoie,139,1.0,0.025513
2026-05-08#t2928w0,2026-05-08,Hon. Mr. Finnigan,140,0.0,0.068536
2026-05-08#t2929w0,2026-05-08,Mr. Savoie,167,1.0,0.000252
2026-05-08#t2930w0,2026-05-08,Hon. Mr. Finnigan,109,0.927,0.744162
2026-05-08#t2931w0,2026-05-08,Mr. Savoie,132,1.0,0.01843
2026-05-08#t2932w0,2026-05-08,Hon. Mr. Finnigan,124,0.952,0.142904
2026-05-08#t2933w0,2026-05-08,Ms. M. Johnson,121,1.0,0.012085
2026-05-08#t2934w0,2026-05-08,Hon. Ms. Miles,172,1.0,0.000575
2026-05-08#t2935w0,2026-05-08,Ms. M. Johnson,166,1.0,0.001311
2026-05-08#t2936w0,2026-05-08,Hon. Ms. Miles,167,1.0,0.00602
2026-05-08#t2937w0,2026-05-08,Ms. M. Johnson,178,1.0,0.006699
2026-05-08#t2938w0,2026-05-08,Hon. Ms. Miles,139,1.0,0.047815
2026-05-08#t2939w0,2026-05-08,Mr. Hogan,98,1.0,0.042254
2026-05-08#t2940w0,2026-05-08,Hon. Mr. Dornan,175,1.0,0.353186
2026-05-08#t2941w0,2026-05-08,Mr. Hogan,175,1.0,0.00245
2026-05-08#t2942w0,2026-05-08,Hon. Mr. Dornan,146,1.0,0.310126
2026-05-08#t2944w0,2026-05-08,Madam Speaker,108,1.0,0.024876
2026-05-08#t2945w0,2026-05-08,Hon. Mr. Kennedy,126,0.714,0.329057
2026-05-08#t2946w0,2026-05-08,Mr. Russell,188,1.0,0.996727
2026-05-08#t2947w0,2026-05-08,Mr. Coon,155,0.974,0.027705
2026-05-08#t2948w0,2026-05-08,Hon. Mr. Randall,248,0.863,0.999144
2026-05-08#t2949w0,2026-05-08,Mr. Russell,278,1.0,0.036888
2026-05-08#t2950w0,2026-05-08,Ms. Mitton,236,1.0,0.000267
2026-05-08#t2951w0,2026-05-08,Hon. Mr. Legacy,304,0.257,0.006427
2026-05-08#t2951w1,2026-05-08,Hon. Mr. Legacy,188,0.979,0.961311
2026-05-08#t2952w0,2026-05-08,Mr. Savoie,349,0.983,0.350129
2026-05-08#t2952w1,2026-05-08,Mr. Savoie,143,1.0,0.998743
2026-05-08#t2953w0,2026-05-08,Ms. Mitton,266,0.985,0.042031
2026-05-08#t2953w1,2026-05-08,Ms. Mitton,101,1.0,0.343475
2026-05-08#t2954w0,2026-05-08,Hon. Mr. Dornan,158,0.835,0.02235
2026-05-08#t2955w0,2026-05-08,Mr. Hogan,207,1.0,0.006485
2026-05-08#t2956w0,2026-05-08,Mr. Coon,225,1.0,0.001189
2026-05-08#t2958w0,2026-05-08,Mr. M. LeBlanc,347,0.386,0.001888
2026-05-08#t2958w1,2026-05-08,Mr. M. LeBlanc,292,1.0,0.001501
2026-05-08#t2959w0,2026-05-08,Mr. M. LeBlanc,210,0.733,0.000295
2026-05-08#t2962w0,2026-05-08,Mr. Hogan,76,0.724,0.000259
2026-05-08#t2963w0,2026-05-08,Madam Speaker,336,1.0,0.000518
2026-05-08#t2963w1,2026-05-08,Madam Speaker,312,1.0,0.000444
2026-05-08#t2963w2,2026-05-08,Madam Speaker,91,1.0,0.000353
2026-05-08#t2965w0,2026-05-08,Mr. Hogan,347,1.0,0.000384
2026-05-08#t2965w1,2026-05-08,Mr. Hogan,73,1.0,0.000865
2026-05-08#t2966w0,2026-05-08,Mr. Hogan,136,1.0,0.000253
2026-05-08#t2968w0,2026-05-08,Mr. Hogan,61,1.0,0.000527
2026-05-08#t2974w0,2026-05-08,Mr. Hogan,122,1.0,0.001138
2026-05-08#t2975w0,2026-05-08,Mr. Hogan,51,1.0,0.017091
2026-05-08#t2976w0,2026-05-08,Mr. Hogan,263,1.0,0.000292
2026-05-08#t2976w1,2026-05-08,Mr. Hogan,107,1.0,0.000462
2026-05-08#t2977w0,2026-05-08,Mr. M. LeBlanc,64,1.0,0.005463
2026-05-08#t2979w0,2026-05-08,Mr. Hogan,60,1.0,0.0003
2026-05-08#t2981w0,2026-05-08,Mr. Hogan,66,1.0,0.000698
2026-05-08#t2983w0,2026-05-08,Mr. M. LeBlanc,69,1.0,0.011006
2026-05-08#t2991w0,2026-05-08,Mr. Hogan,205,1.0,0.000592
2026-05-08#t2992w0,2026-05-08,Mr. M. LeBlanc,61,0.754,0.021809
2026-05-13#t2993w0,2026-05-13,Hon. Mr. Finnigan,256,0.512,0.244015
2026-05-13#t2995w0,2026-05-13,Mr. Bourque,195,0.0,0.024458
2026-05-13#t2996w0,2026-05-13,Hon. Mr. Herron,159,1.0,0.000257
2026-05-13#t2997w0,2026-05-13,Hon. Ms. Holt,134,0.955,0.024493
2026-05-13#t2998w0,2026-05-13,Hon. Ms. Holt,269,1.0,0.10928
2026-05-13#t2999w0,2026-05-13,Ms. M. Wilson,149,1.0,0.022908
2026-05-13#t3000w0,2026-05-13,Mr. Coon,150,1.0,0.000256
2026-05-13#t3001w0,2026-05-13,Mr. Bourque,193,0.0,0.338908
2026-05-13#t3002w0,2026-05-13,Mr. Hogan,161,1.0,0.933276
2026-05-13#t3004w0,2026-05-13,Mr. Hogan,146,1.0,0.030533
2026-05-13#t3007w0,2026-05-13,Hon. Ms. Thériault,293,0.0,0.046648
2026-05-13#t3008w0,2026-05-13,Hon. Ms. Boudreau,144,0.0,0.285602
2026-05-13#t3009w0,2026-05-13,Mr. Ames,131,1.0,0.913441
2026-05-13#t3010w0,2026-05-13,Ms. Mitton,159,1.0,0.951565
2026-05-13#t3011w0,2026-05-13,Ms. Scott-Wallace,156,1.0,0.000254
2026-05-13#t3012w0,2026-05-13,Ms. Mitton,162,1.0,0.339344
2026-05-13#t3013w0,2026-05-13,Mr. Doucet,179,0.0,0.116629
2026-05-13#t3014w0,2026-05-13,Mr. Russell,177,1.0,0.000263
2026-05-13#t3015w0,2026-05-13,Mr. J. LeBlanc,153,0.549,0.965887
2026-05-13#t3016w0,2026-05-13,Mr. Weir,144,1.0,0.031683
2026-05-13#t3017w0,2026-05-13,Ms. Vautour,132,0.0,0.859881
2026-05-13#t3018w0,2026-05-13,Mr. Cullins,139,1.0,0.000577
2026-05-13#t3019w0,2026-05-13,Mr. Robichaud,161,0.298,0.326728
2026-05-13#t3020w0,2026-05-13,Mr. Monahan,137,1.0,0.004289
2026-05-13#t3021w0,2026-05-13,Mr. Savoie,174,0.943,0.000929
2026-05-13#t3022w0,2026-05-13,Hon. Mr. Randall,109,1.0,0.954549
2026-05-13#t3023w0,2026-05-13,Mr. Savoie,203,1.0,0.061366
2026-05-13#t3024w0,2026-05-13,Hon. Mr. Randall,159,1.0,0.093153
2026-05-13#t3025w0,2026-05-13,Mr. Savoie,176,1.0,0.0196
2026-05-13#t3026w0,2026-05-13,Hon. Mr. Randall,82,1.0,0.055696
2026-05-13#t3027w0,2026-05-13,Mr. Savoie,186,1.0,0.209744
2026-05-13#t3029w0,2026-05-13,Hon. Mr. Randall,81,1.0,0.012397
2026-05-13#t3030w0,2026-05-13,Mr. Savoie,205,1.0,0.001576
2026-05-13#t3031w0,2026-05-13,Hon. Mr. Randall,144,1.0,0.004515
2026-05-13#t3032w0,2026-05-13,Mr. Savoie,173,1.0,0.011577
2026-05-13#t3033w0,2026-05-13,Hon. Mr. Randall,141,1.0,0.020702
2026-05-13#t3034w0,2026-05-13,Mr. Savoie,167,1.0,0.001851
2026-05-13#t3036w0,2026-05-13,Mr. Hogan,90,1.0,0.001118
2026-05-13#t3037w0,2026-05-13,Hon. Mr. Dornan,125,1.0,0.018881
2026-05-13#t3038w0,2026-05-13,Mr. Hogan,122,1.0,0.00034
2026-05-13#t3039w0,2026-05-13,Hon. Mr. Dornan,138,1.0,0.055825
2026-05-13#t3040w0,2026-05-13,Mr. Hogan,160,1.0,0.00178
2026-05-13#t3041w0,2026-05-13,Hon. Mr. Dornan,118,1.0,0.016957
2026-05-13#t3042w0,2026-05-13,Ms. Mitton,121,1.0,0.979708
2026-05-13#t3043w0,2026-05-13,Hon. Ms. Holt,190,1.0,0.050641
2026-05-13#t3044w0,2026-05-13,Ms. Mitton,153,1.0,0.045578
2026-05-13#t3045w0,2026-05-13,Hon. C. Johnson,148,1.0,0.017421
2026-05-13#t3046w0,2026-05-13,Ms. Mitton,175,1.0,0.94922
2026-05-13#t3047w0,2026-05-13,L’hon. C. Johnson,140,0.0,0.014471
2026-05-13#t3048w0,2026-05-13,Mr. Monahan,156,1.0,0.024924
2026-05-13#t3049w0,2026-05-13,Hon. Mr. Legacy,198,1.0,0.003441
2026-05-13#t3050w0,2026-05-13,M. Monahan,135,0.0,0.018339
2026-05-13#t3051w0,2026-05-13,L’hon. M. Legacy,170,0.0,0.005959
2026-05-13#t3052w0,2026-05-13,Mr. Monahan,174,1.0,0.010901
2026-05-13#t3053w0,2026-05-13,Hon. Mr. Legacy,169,1.0,0.001685
2026-05-13#t3055w0,2026-05-13,Hon. Mr. Gauvin,221,0.0,0.000296
